Frame,Time,X,Y
1711,68.44,209.995545,135.452768
1712,68.48,209.993957,135.607053
1713,68.52,210.022861,135.166511
1714,68.56,210.135329,134.34461
1715,68.6,210.229357,133.944301
1716,68.64,210.133777,134.34669
1717,68.68,210.438818,133.669404
1718,68.72,211.263558,133.419616
1719,68.76,211.693903,133.599919
1720,68.8,211.269553,133.46941
1721,68.84,211.798301,133.555432
1722,68.88,211.211352,133.008926
1723,68.92,210.733777,133.316506
1724,68.96,211.210719,133.010569
1725,69,210.471152,133.850372
1726,69.04,210.326698,134.698077
1727,69.08,210.37127,135.28799
1728,69.12,210.338007,134.753229
1729,69.16,210.531837,135.271394
1730,69.2,210.703702,135.082098
1731,69.24,210.829539,134.870655
1732,69.28,210.700565,135.077607
1733,69.32,210.895491,134.807711
1734,69.36,211.207853,134.696268
1735,69.4,211.23811,134.568882
1736,69.44,211.208553,134.691361
1737,69.48,211.10103,134.354891
1738,69.52,210.254906,133.997534
1739,69.56,209.587986,134.012943
1740,69.6,210.256495,134.005718
1741,69.64,209.187157,134.08859
1742,69.68,209.049889,134.025575
1743,69.72,209.179435,133.960354
1744,69.76,209.05003,134.025983
1745,69.8,209.310784,133.929417
1746,69.84,209.766868,133.861902
1747,69.88,210.122433,133.859335
1748,69.92,209.768654,133.874369
1749,69.96,210.48486,133.921303
1750,70,210.792806,134.286451
1751,70.04,211.191695,134.527812
1752,70.08,210.786333,134.286375
1753,70.12,211.362731,134.44453
1754,70.16,211.132655,134.280008
1755,70.2,210.949895,134.693017
1756,70.24,211.142786,134.273459
1757,70.28,210.980882,134.863338
1758,70.32,210.937598,135.351916
1759,70.36,210.87522,135.832183
1760,70.4,210.948429,135.410928
1761,70.44,211.013232,135.890813
1762,70.48,211.11425,135.905914
1763,70.52,211.176073,135.773083
1764,70.56,211.11554,135.903739
1765,70.6,211.152067,135.622255
1766,70.64,210.751846,134.925314
1767,70.68,210.377716,134.640571
1768,70.72,210.756389,134.941348
1769,70.76,210.119293,134.795182
1770,70.8,209.385444,135.374413
1771,70.84,209.429239,135.470714
1772,70.88,209.386184,135.37453
1773,70.92,209.614889,135.266806
1774,70.96,209.975205,134.860068
1775,71,210.231903,134.570001
1776,71.04,209.970406,134.85485
1777,71.08,210.510885,134.382041
1778,71.12,211.294563,134.211541
1779,71.16,211.674925,134.341927
1780,71.2,211.310582,134.214402
1781,71.24,212.038005,134.440866
1782,71.28,212.132514,134.656361
1783,71.32,212.104347,134.723487
1784,71.36,212.124012,134.645477
1785,71.4,211.758295,134.798457
1786,71.44,211.920233,135.414046
1787,71.48,212.138257,135.659679
1788,71.52,211.930076,135.419686
1789,71.56,212.286239,135.813164
1790,71.6,212.371362,136.198017
1791,71.64,212.418647,136.226141
1792,71.68,212.375738,136.200191
1793,71.72,212.544486,136.223019
1794,71.76,212.797818,136.043729
1795,71.8,212.99141,135.884375
1796,71.84,212.799852,136.04159
1797,71.88,213.173971,135.634834
1798,71.92,213.447907,135.039838
1799,71.96,213.596131,135.047979
1800,72,213.596041,135.048026
1801,72.04,213.595951,135.048073
1802,72.08,214.102495,135.662424
1803,72.12,214.42043,135.959242
1804,72.16,214.108154,135.675205
1805,72.2,214.730092,136.199266
1806,72.24,215.235647,136.566836
1807,72.28,215.461707,136.703747
1808,72.32,215.238832,136.566987
1809,72.36,215.673845,136.848923
1810,72.4,216.059654,137.236902
1811,72.44,216.241261,137.398571
1812,72.48,216.063992,137.233957
1813,72.52,216.385632,137.662822
1814,72.56,216.680867,138.217719
1815,72.6,216.824091,138.516924
1816,72.64,216.685352,138.224616
1817,72.68,216.893043,138.916201
1818,72.72,217.030785,139.65956
1819,72.76,217.111434,139.992788
1820,72.8,217.034576,139.663771
1821,72.84,217.173433,140.281643
1822,72.88,217.27108,140.83684
1823,72.92,217.328272,141.042018
1824,72.96,217.271909,140.833155
1825,73,217.371399,141.259957
1826,73.04,217.475716,141.729505
1827,73.08,217.577524,142.065461
1828,73.12,217.466986,141.726153
1829,73.16,217.492955,142.294256
1830,73.2,217.589776,142.723569
1831,73.24,217.657923,142.866869
1832,73.28,217.59073,142.72374
1833,73.32,217.698075,143.061689
1834,73.36,217.805832,143.436489
1835,73.4,217.884358,143.624225
1836,73.44,217.807453,143.434748
1837,73.48,217.86086,143.949596
1838,73.52,217.873399,144.368998
1839,73.56,217.798621,144.462708
1840,73.6,217.873123,144.368523
1841,73.64,217.69601,144.499589
1842,73.68,217.366461,144.300203
1843,73.72,217.18452,144.065322
1844,73.76,217.364706,144.296398
1845,73.8,217.016663,143.822644
1846,73.84,216.654549,143.192207
1847,73.88,216.322432,142.691929
1848,73.92,216.687371,143.218266
1849,73.96,216.286129,142.544355
1850,74,215.800626,141.787046
1851,74.04,215.256176,141.171806
1852,74.08,215.826568,141.806474
1853,74.12,215.139082,141.063835
1854,74.16,214.572548,140.213
1855,74.2,214.19726,139.584781
1856,74.24,214.585522,140.234479
1857,74.28,213.931974,139.064505
1858,74.32,213.625692,138.107191
1859,74.36,213.579329,137.848876
1860,74.4,213.624819,138.102072
1861,74.44,213.61402,137.772018
1862,74.48,213.365237,137.856657
1863,74.52,212.992896,137.810774
1864,74.56,213.369999,137.853642
1865,74.6,212.708047,137.748254
1866,74.64,212.168247,137.612088
1867,74.68,211.819505,137.511293
1868,74.72,212.156372,137.609797
1869,74.76,211.761149,137.54659
1870,74.8,211.889448,137.56353
1871,74.84,212.128396,137.390834
1872,74.88,211.882198,137.556809
1873,74.92,211.964237,137.237922
1874,74.96,212.170654,136.921876
1875,75,212.133366,136.766453
1876,75.04,212.167679,136.919607
1877,75.08,211.919872,136.540323
1878,75.12,211.221056,136.215745
1879,75.16,210.861374,136.132829
1880,75.2,211.212539,136.217614
1881,75.24,210.649527,136.168249
1882,75.28,210.59548,136.637882
1883,75.32,210.673587,136.996221
1884,75.36,210.591336,136.642259
1885,75.4,210.612647,137.1152
1886,75.44,209.970365,136.492283
1887,75.48,209.462136,136.346747
1888,75.52,209.960761,136.539979
1889,75.56,209.665246,136.342793
1890,75.6,209.199508,136.437981
1891,75.64,209.147687,136.566766
1892,75.68,209.187431,136.432639
1893,75.72,209.259608,136.782769
1894,75.76,209.359637,136.895184
1895,75.8,209.059268,136.223432
1896,75.84,209.35393,136.901713
1897,75.88,208.695298,135.90832
1898,75.92,208.306926,136.479723
1899,75.96,208.72566,137.687754
1900,76,208.725486,137.687734
1901,76.04,208.725312,137.687715
1902,76.08,209.214528,138.254957
1903,76.12,209.411004,138.451744
1904,76.16,209.208263,138.248155
1905,76.2,209.632079,138.468139
1906,76.24,210.133781,138.36871
1907,76.28,210.42362,138.267239
1908,76.32,210.106385,138.366756
1909,76.36,210.54889,138.12835
1910,76.4,210.980326,137.799928
1911,76.44,211.023877,137.581271
1912,76.48,210.979563,137.79528
1913,76.52,211.024069,137.254991
1914,76.56,210.78108,136.665847
1915,76.6,210.539017,136.434489
1916,76.64,210.781669,136.668264
1917,76.68,210.232415,136.237513
1918,76.72,209.609524,136.225312
1919,76.76,209.32594,136.317887
1920,76.8,209.612385,136.225727
1921,76.84,209.213311,136.6032
1922,76.88,209.631323,137.091088
1923,76.92,209.905816,137.045064
1924,76.96,209.623036,137.104931
